-0.19428,62195964.00000
-0.19322,61817508.00000
-0.19216,61846200.00000
-0.19110,62109968.00000
-0.19005,62489428.00000
-0.18899,62918032.00000
-0.18793,63353304.00000
-0.18688,63790664.00000
-0.18582,64221768.00000
-0.18476,64649588.00000
-0.18371,65073600.00000
-0.18266,65494892.00000
-0.18160,65912120.00000
-0.18055,66326208.00000
-0.17950,66732428.00000
-0.17845,67131864.00000
-0.17740,67525824.00000
-0.17635,67913024.00000
-0.17530,68296248.00000
-0.17425,68674800.00000
-0.17320,69048736.00000
-0.17216,69418224.00000
-0.17111,69783968.00000
-0.17007,70144624.00000
-0.16902,70500976.00000
-0.16798,70852608.00000
-0.16694,71197384.00000
-0.16590,71534368.00000
-0.16485,71863976.00000
-0.16381,72184600.00000
-0.16278,72498416.00000
-0.16174,72805840.00000
-0.16070,73107520.00000
-0.15966,73403528.00000
-0.15863,73696040.00000
-0.15760,73983728.00000
-0.15656,74268424.00000
-0.15553,74551696.00000
-0.15450,74832480.00000
-0.15347,75111672.00000
-0.15244,75390144.00000
-0.15141,75667704.00000
-0.15038,75944384.00000
-0.14936,76222096.00000
-0.14833,76500208.00000
-0.14731,76779216.00000
-0.14628,77060168.00000
-0.14526,77342608.00000
-0.14424,77626288.00000
-0.14322,77912400.00000
-0.14220,78200192.00000
-0.14118,78491384.00000
-0.14016,78789744.00000
-0.13915,79097216.00000
-0.13813,79410832.00000
-0.13712,79724544.00000
-0.13611,80038936.00000
-0.13510,80354112.00000
-0.13409,80674248.00000
-0.13308,81002512.00000
-0.13207,81337760.00000
-0.13107,81681616.00000
-0.13006,82029056.00000
-0.12906,82378144.00000
-0.12805,82728296.00000
-0.12705,83088848.00000
-0.12605,83461008.00000
-0.12505,83858352.00000
-0.12406,84283184.00000
-0.12306,84737584.00000
-0.12206,85197168.00000
-0.12107,85664648.00000
-0.12008,86117792.00000
-0.11909,86570992.00000
-0.11809,87008960.00000
-0.11710,87452480.00000
-0.11611,87886560.00000
-0.11512,88329056.00000
-0.11413,88757048.00000
-0.11314,89185856.00000
-0.11215,89584440.00000
-0.11117,89971600.00000
-0.11018,90346272.00000
-0.10919,90720928.00000
-0.10820,91087520.00000
-0.10721,91454176.00000
-0.10622,91814800.00000
-0.10523,92178408.00000
-0.10423,92540624.00000
-0.10324,92904112.00000
-0.10225,93268328.00000
-0.10126,93635360.00000
-0.10027,94001136.00000
-0.09928,94370784.00000
-0.09829,94739120.00000
-0.09730,95115040.00000
-0.09631,95489888.00000
-0.09532,95876216.00000
-0.09433,96262312.00000
-0.09334,96653400.00000
-0.09235,97046464.00000
-0.09136,97445904.00000
-0.09037,97843760.00000
-0.08938,98245232.00000
-0.08839,98645200.00000
-0.08740,99048864.00000
-0.08641,99452152.00000
-0.08542,99860384.00000
-0.08443,100268656.00000
-0.08344,100679928.00000
-0.08245,101086464.00000
-0.08146,101491376.00000
-0.08047,101885568.00000
-0.07948,102288624.00000
-0.07849,102681432.00000
-0.07750,103083744.00000
-0.07651,103491312.00000
-0.07552,103907280.00000
-0.07452,104324352.00000
