0.20404,27035566.00000
0.20496,26945136.00000
0.20588,26854546.00000
0.20680,26764554.00000
0.20771,26675448.00000
0.20863,26585502.00000
0.20955,26496666.00000
0.21047,26408380.00000
0.21139,26319680.00000
0.21231,26231780.00000
0.21323,26144074.00000
0.21415,26056676.00000
0.21507,25969222.00000
0.21599,25882428.00000
0.21690,25795554.00000
0.21782,25708502.00000
0.21874,25622582.00000
0.21966,25536532.00000
0.22058,25450828.00000
0.22150,25366008.00000
0.22242,25281776.00000
0.22334,25197668.00000
0.22426,25114212.00000
0.22518,25031472.00000
0.22610,24948096.00000
0.22702,24865644.00000
0.22794,24783436.00000
0.22886,24701144.00000
0.22978,24619296.00000
0.23071,24537668.00000
0.23163,24456300.00000
0.23255,24374988.00000
0.23347,24294612.00000
0.23439,24214378.00000
0.23531,24133926.00000
0.23623,24054602.00000
0.23715,23975154.00000
0.23807,23896136.00000
0.23899,23817214.00000
0.23992,23738912.00000
0.24084,23661284.00000
0.24176,23583396.00000
0.24268,23506028.00000
0.24360,23429916.00000
0.24452,23354026.00000
0.24544,23277452.00000
0.24637,23202112.00000
0.24729,23127804.00000
0.24821,23052960.00000
0.24913,22978432.00000
0.25006,22905198.00000
0.25098,22832128.00000
0.25190,22759156.00000
0.25282,22686404.00000
0.25375,22614296.00000
0.25467,22543030.00000
0.25559,22471396.00000
0.25651,22399880.00000
0.25744,22329532.00000
0.25836,22259846.00000
0.25928,22189320.00000
0.26021,22119508.00000
0.26113,22050568.00000
0.26205,21982372.00000
0.26298,21913724.00000
0.26390,21843944.00000
0.26482,21774628.00000
0.26575,21705128.00000
0.26667,21635482.00000
0.26760,21565626.00000
0.26852,21495432.00000
0.26944,21425356.00000
0.27037,21355896.00000
0.27129,21285658.00000
0.27222,21215448.00000
0.27314,21145496.00000
0.27407,21074630.00000
0.27499,21003916.00000
0.27592,20933610.00000
0.27684,20863622.00000
0.27777,20793380.00000
0.27869,20723576.00000
0.27961,20657296.00000
0.28054,20595550.00000
0.28146,20543884.00000
0.28239,20512812.00000
0.28331,20521800.00000
0.28424,20648324.00000
