0.13904,33094756.00000
0.13995,32975540.00000
0.14087,32856664.00000
0.14178,32736928.00000
0.14269,32618416.00000
0.14361,32499880.00000
0.14452,32381338.00000
0.14543,32263414.00000
0.14635,32146330.00000
0.14726,32029870.00000
0.14817,31914268.00000
0.14909,31800264.00000
0.15000,31686280.00000
0.15092,31574026.00000
0.15183,31462264.00000
0.15274,31350588.00000
0.15366,31239708.00000
0.15457,31130004.00000
0.15548,31021488.00000
0.15640,30912612.00000
0.15731,30804520.00000
0.15823,30696852.00000
0.15914,30589376.00000
0.16005,30484476.00000
0.16097,30380144.00000
0.16188,30275544.00000
0.16280,30171844.00000
0.16371,30069336.00000
0.16463,29966896.00000
0.16554,29865092.00000
0.16646,29764914.00000
0.16737,29664282.00000
0.16829,29565332.00000
0.16920,29467002.00000
0.17012,29368396.00000
0.17103,29269812.00000
0.17195,29171648.00000
0.17286,29074420.00000
0.17378,28976562.00000
0.17469,28880202.00000
0.17561,28784212.00000
0.17652,28687348.00000
0.17744,28592426.00000
0.17836,28497700.00000
0.17927,28403410.00000
0.18019,28309968.00000
0.18111,28217532.00000
0.18202,28124980.00000
0.18294,28032568.00000
0.18385,27941320.00000
0.18477,27849760.00000
0.18569,27759008.00000
0.18660,27669094.00000
0.18752,27579890.00000
0.18844,27491480.00000
0.18936,27404592.00000
0.19027,27319800.00000
0.19119,27234276.00000
0.19211,27146834.00000
0.19302,27054424.00000
0.19394,26956888.00000
0.19486,26859574.00000
0.19578,26765104.00000
0.19669,26673296.00000
0.19761,26583170.00000
0.19853,26494736.00000
0.19945,26406522.00000
0.20037,26318072.00000
0.20128,26230672.00000
0.20220,26143056.00000
0.20312,26055750.00000
0.20404,25969212.00000
0.20496,25883308.00000
0.20588,25797264.00000
0.20680,25711804.00000
0.20771,25627192.00000
0.20863,25541816.00000
0.20955,25457510.00000
0.21047,25373720.00000
0.21139,25289516.00000
0.21231,25206040.00000
0.21323,25122710.00000
0.21415,25039634.00000
0.21507,24956468.00000
0.21599,24873888.00000
0.21690,24791176.00000
0.21782,24708260.00000
0.21874,24626382.00000
0.21966,24544360.00000
0.22058,24462644.00000
0.22150,24381772.00000
0.22242,24301466.00000
0.22334,24221328.00000
0.22426,24141878.00000
0.22518,24063164.00000
0.22610,23983892.00000
0.22702,23905500.00000
0.22794,23827340.00000
0.22886,23749100.00000
0.22978,23671296.00000
0.23071,23593708.00000
0.23163,23516350.00000
0.23255,23439038.00000
0.23347,23362596.00000
0.23439,23286248.00000
0.23531,23209704.00000
0.23623,23134202.00000
0.23715,23058558.00000
0.23807,22983312.00000
0.23899,22908114.00000
0.23992,22833500.00000
0.24084,22759512.00000
0.24176,22685248.00000
0.24268,22611480.00000
0.24360,22538860.00000
0.24452,22466400.00000
0.24544,22393308.00000
0.24637,22321376.00000
0.24729,22250474.00000
0.24821,22179074.00000
0.24913,22108014.00000
0.25006,22038200.00000
0.25098,21968572.00000
0.25190,21899072.00000
0.25282,21829798.00000
0.25375,21761176.00000
0.25467,21693352.00000
0.25559,21625180.00000
0.25651,21557108.00000
0.25744,21490148.00000
0.25836,21423764.00000
0.25928,21356564.00000
0.26021,21290024.00000
0.26113,21224288.00000
0.26205,21159268.00000
0.26298,21093800.00000
0.26390,21027256.00000
0.26482,20961168.00000
0.26575,20894872.00000
0.26667,20828364.00000
0.26760,20761648.00000
0.26852,20694556.00000
0.26944,20627532.00000
0.27037,20561116.00000
0.27129,20493920.00000
0.27222,20426740.00000
0.27314,20359864.00000
0.27407,20292160.00000
0.27499,20224628.00000
0.27592,20157588.00000
0.27684,20090884.00000
0.27777,20023944.00000
0.27869,19957500.00000
0.27961,19894416.00000
0.28054,19835572.00000
0.28146,19786276.00000
0.28239,19756224.00000
0.28331,19763584.00000
0.28424,19882128.00000
