-0.19641,872.37073
-0.19535,877.56378
-0.19428,874.89771
-0.19322,873.42676
-0.19216,872.88715
-0.19110,872.95288
-0.19005,873.42871
-0.18899,874.06885
-0.18793,874.80017
-0.18688,875.53040
-0.18582,876.28687
-0.18476,877.02429
-0.18371,877.77588
-0.18266,878.48828
-0.18160,879.17230
-0.18055,879.81335
-0.17950,880.44989
-0.17845,881.08606
-0.17740,881.71191
-0.17635,882.32581
-0.17530,882.90692
-0.17425,883.46594
-0.17320,883.99042
-0.17216,884.49011
-0.17111,884.96509
-0.17007,885.41937
-0.16902,885.85425
-0.16798,886.27905
-0.16694,886.69708
-0.16590,887.11487
-0.16485,887.52551
-0.16381,887.92926
-0.16278,888.30823
-0.16174,888.67175
-0.16070,889.00574
-0.15966,889.32202
-0.15863,889.61511
-0.15760,889.89520
-0.15656,890.15051
-0.15553,890.38013
-0.15450,890.59174
-0.15347,890.78400
-0.15244,890.96613
-0.15141,891.13623
-0.15038,891.29895
-0.14936,891.45203
-0.14833,891.59692
-0.14731,891.73010
-0.14628,891.85852
-0.14526,891.98450
-0.14424,892.11200
-0.14322,892.24976
-0.14220,892.40320
-0.14118,892.54608
-0.14016,892.64618
-0.13915,892.66931
-0.13813,892.64850
-0.13712,892.68591
-0.13611,892.78943
-0.13510,892.95844
-0.13409,893.17029
-0.13308,893.39111
-0.13207,893.62573
-0.13107,893.87268
-0.13006,894.17554
-0.12906,894.53870
-0.12805,894.98004
-0.12705,895.44238
-0.12605,895.97913
-0.12505,896.55811
-0.12406,897.29211
-0.12306,898.15070
-0.12206,899.19403
-0.12107,900.30859
-0.12008,901.55249
-0.11909,902.77716
-0.11809,904.08704
-0.11710,905.31610
-0.11611,906.56494
-0.11512,907.63886
-0.11413,908.67322
-0.11314,909.58850
-0.11215,910.47559
-0.11117,911.23816
-0.11018,911.99170
-0.10919,912.65955
-0.10820,913.31763
-0.10721,913.92590
-0.10622,914.53503
-0.10523,915.10852
-0.10423,915.68237
-0.10324,916.21271
-0.10225,916.73584
-0.10126,917.22424
-0.10027,917.72876
-0.09928,918.20844
-0.09829,918.70764
-0.09730,919.17639
-0.09631,919.67688
-0.09532,920.13831
-0.09433,920.65064
-0.09334,921.13757
-0.09235,921.64002
-0.09136,922.10950
-0.09037,922.60779
-0.08938,923.09619
-0.08839,923.61169
-0.08740,924.11231
-0.08641,924.62726
-0.08542,925.10999
-0.08443,925.59699
-0.08344,926.07044
-0.08245,926.59253
-0.08146,927.15082
-0.08047,927.79517
-0.07948,928.38379
-0.07849,928.98840
-0.07750,929.50256
-0.07651,930.01709
-0.07552,930.49060
-0.07452,930.99085
-0.07353,931.48102
-0.07254,931.99872
-0.07155,932.54248
-0.07056,933.12091
-0.06957,933.70746
-0.06858,934.36255
-0.06759,935.00916
-0.06660,935.73425
-0.06561,936.46594
-0.06462,937.31177
-0.06363,938.19470
-0.06264,939.25934
-0.06165,940.43475
-0.06067,941.80798
-0.05968,943.24951
-0.05869,944.94983
-0.05770,946.64368
-0.05671,948.45288
-0.05572,950.04663
-0.05472,951.50928
-0.05372,952.75635
-0.05273,953.80133
-0.05172,954.76813
-0.05072,955.59821
-0.04971,956.20154
-0.04870,956.49469
-0.04769,956.67407
-0.04668,956.66602
-0.04566,956.56604
-0.04464,956.19934
-0.04361,955.82129
-0.04259,955.21008
-0.04156,954.65820
-0.04053,953.87293
-0.03950,953.15881
-0.03846,952.20880
-0.03742,951.34015
-0.03638,950.20398
-0.03534,949.13721
-0.03430,947.78943
-0.03325,946.53351
-0.03221,945.03436
-0.03116,943.60431
-0.03011,941.86047
-0.02906,940.01202
-0.02800,938.23120
-0.02695,936.16296
-0.02589,934.19428
-0.02483,931.84949
-0.02377,929.64783
-0.02271,927.03485
-0.02165,924.65723
-0.02058,921.88446
-0.01952,919.40021
-0.01845,916.43091
-0.01738,913.47467
-0.01631,909.91162
-0.01525,906.64838
-0.01418,902.99371
-0.01310,899.29071
-0.01203,895.88977
-0.01096,892.14673
-0.00989,888.71570
-0.00881,884.82929
-0.00774,881.31262
-0.00667,877.32562
-0.00559,873.68921
-0.00452,869.56067
-0.00344,865.82922
-0.00237,861.58478
-0.00129,856.93390
-0.00021,851.97272
0.00086,845.49280
0.00194,837.24719
0.00301,827.64526
0.00409,818.13513
0.00516,808.69562
0.00623,799.16016
0.00730,789.38745
0.00837,778.84973
0.00943,768.54407
0.01050,758.37695
0.01156,748.14508
0.01261,737.26440
0.01367,726.66620
0.01472,716.15466
0.01576,705.56744
0.01680,694.76672
0.01784,683.09143
0.01887,671.25739
0.01990,659.46356
0.02092,647.78162
0.02194,635.40375
0.02295,623.11133
0.02395,610.99390
0.02495,599.01794
0.02594,587.18835
0.02692,575.06140
0.02789,563.88141
0.02886,554.41235
0.02983,546.86469
0.03079,541.83923
0.03174,538.60510
0.03270,536.64508
0.03365,535.66284
0.03460,535.24542
0.03555,535.05029
0.03650,534.86011
0.03745,534.64050
0.03840,534.38831
0.03935,534.07953
0.04030,533.74829
0.04125,533.37561
0.04219,532.94684
0.04314,532.47119
0.04408,531.99463
0.04503,531.54773
0.04597,531.11133
0.04691,530.71021
0.04785,530.34265
0.04879,529.99780
0.04973,529.68518
0.05067,529.40527
0.05161,529.14984
0.05255,528.91083
0.05348,528.66632
0.05442,528.41773
0.05535,528.16962
0.05629,527.91321
0.05722,527.66809
0.05816,527.42230
0.05909,527.17712
0.06002,526.92340
0.06096,526.68146
0.06189,526.44629
0.06282,526.20764
0.06375,525.97363
0.06468,525.74390
0.06561,525.51898
0.06654,525.30255
0.06747,525.09204
0.06839,524.88428
0.06932,524.67841
0.07025,524.49744
0.07118,524.29608
0.07210,524.11273
0.07303,523.93945
0.07395,523.74225
0.07488,523.54761
0.07580,523.36401
0.07673,523.19141
0.07765,523.02759
0.07858,522.86548
0.07950,522.69910
0.08042,522.53082
0.08134,522.36987
0.08227,522.21472
0.08319,522.06690
0.08411,521.91321
0.08503,521.75830
0.08595,521.61023
0.08687,521.45935
0.08779,521.30249
0.08871,521.13294
0.08963,520.95599
0.09055,520.76355
0.09147,520.56305
0.09239,520.35974
0.09331,520.15942
0.09423,519.94067
0.09514,519.64392
0.09606,519.30676
0.09698,518.93707
0.09790,518.65796
0.09881,518.68445
0.09973,519.00342
0.10065,519.26758
0.10156,519.30518
0.10248,519.23315
0.10340,519.11694
0.10431,518.99927
0.10523,518.90070
0.10614,518.79669
0.10706,518.69653
0.10798,518.59222
0.10889,518.50452
0.10981,518.40906
0.11072,518.32361
0.11164,518.23773
0.11255,518.15332
0.11346,518.07044
0.11438,517.98804
0.11529,517.92322
0.11621,517.85266
0.11712,517.79260
0.11804,517.72424
0.11895,517.67102
0.11986,517.61511
0.12078,517.56995
0.12169,517.52210
0.12260,517.47815
0.12352,517.43945
0.12443,517.39929
0.12534,517.35858
0.12626,517.32501
0.12717,517.30310
0.12808,517.27344
0.12900,517.24683
0.12991,517.22595
0.13082,517.20691
0.13174,517.18665
0.13265,517.17334
0.13356,517.16260
0.13448,517.15582
0.13539,517.15100
0.13630,517.15381
0.13722,517.15808
0.13813,517.16065
0.13904,517.17529
0.13995,517.20154
0.14087,517.23315
0.14178,517.29736
0.14269,517.36353
0.14361,517.45081
0.14452,517.54669
0.14543,517.64783
0.14635,517.74896
0.14726,517.85089
0.14817,517.95984
0.14909,518.06116
0.15000,518.16229
0.15092,518.23413
0.15183,518.30383
0.15274,518.38294
0.15366,518.46289
0.15457,518.54761
0.15548,518.61719
0.15640,518.68921
0.15731,518.76080
0.15823,518.83948
0.15914,518.92499
0.16005,518.98645
0.16097,519.05566
0.16188,519.11627
0.16280,519.18506
0.16371,519.25201
0.16463,519.31458
0.16554,519.38440
0.16646,519.44257
0.16737,519.50916
0.16829,519.55054
0.16920,519.59302
0.17012,519.64130
0.17103,519.68646
0.17195,519.74524
0.17286,519.79102
0.17378,519.84473
0.17469,519.89404
0.17561,519.94898
0.17652,520.01392
0.17744,520.05975
0.17836,520.11255
0.17927,520.14136
0.18019,520.16028
0.18111,520.16309
0.18202,520.15320
0.18294,520.14343
0.18385,520.11597
0.18477,520.09088
0.18569,520.04382
0.18660,519.98804
0.18752,519.91370
0.18844,519.80457
0.18936,519.66650
0.19027,519.47076
0.19119,519.26288
0.19211,519.11762
0.19302,519.12952
0.19394,519.30029
0.19486,519.52271
0.19578,519.70496
0.19669,519.80493
0.19761,519.85144
0.19853,519.85486
0.19945,519.83679
0.20037,519.81909
0.20128,519.79150
0.20220,519.77234
0.20312,519.74170
0.20404,519.71167
0.20496,519.67456
0.20588,519.62952
0.20680,519.59363
0.20771,519.55029
0.20863,519.51404
0.20955,519.47241
0.21047,519.43164
0.21139,519.39197
0.21231,519.34558
0.21323,519.30847
0.21415,519.25708
0.21507,519.21021
0.21599,519.16345
0.21690,519.11755
0.21782,519.07874
0.21874,519.03406
0.21966,519.00110
0.22058,518.95966
0.22150,518.92163
0.22242,518.88159
0.22334,518.83142
0.22426,518.78772
0.22518,518.73846
0.22610,518.69873
0.22702,518.65405
0.22794,518.60968
0.22886,518.56506
0.22978,518.51416
0.23071,518.47357
0.23163,518.42462
0.23255,518.37634
0.23347,518.32318
0.23439,518.26941
0.23531,518.21991
0.23623,518.16296
0.23715,518.11499
0.23807,518.05737
0.23899,518.00085
0.23992,517.94287
0.24084,517.88739
0.24176,517.82568
0.24268,517.76416
0.24360,517.69690
0.24452,517.63159
0.24544,517.57715
0.24637,517.51581
0.24729,517.45136
0.24821,517.40210
0.24913,517.34332
0.25006,517.27741
0.25098,517.22754
0.25190,517.16840
0.25282,517.10339
0.25375,517.05731
0.25467,517.01044
0.25559,516.95520
0.25651,516.91113
0.25744,516.87036
0.25836,516.82184
0.25928,516.77905
0.26021,516.74408
0.26113,516.69672
0.26205,516.64703
0.26298,516.60651
0.26390,516.56665
0.26482,516.52502
0.26575,516.48151
0.26667,516.43579
0.26760,516.38867
0.26852,516.33643
0.26944,516.28394
0.27037,516.22229
0.27129,516.15326
0.27222,516.09265
0.27314,516.02979
0.27407,515.97034
0.27499,515.90979
0.27592,515.84448
0.27684,515.77954
0.27777,515.70056
0.27869,515.59180
0.27961,515.48312
0.28054,515.37022
0.28146,515.25271
0.28239,515.19424
0.28331,515.2
0.28424,515.16
0.28516,515.16
