-0.19641,885.92554
-0.19535,893.90112
-0.19428,893.48792
-0.19322,893.52112
-0.19216,894.07214
-0.19110,894.98621
-0.19005,896.17206
-0.18899,897.41901
-0.18793,898.68359
-0.18688,899.89209
-0.18582,901.07941
-0.18476,902.20923
-0.18371,903.32196
-0.18266,904.36829
-0.18160,905.36359
-0.18055,906.29700
-0.17950,907.20844
-0.17845,908.10407
-0.17740,908.97534
-0.17635,909.82184
-0.17530,910.62433
-0.17425,911.39429
-0.17320,912.11981
-0.17216,912.81146
-0.17111,913.47034
-0.17007,914.10053
-0.16902,914.70361
-0.16798,915.29016
-0.16694,915.86426
-0.16590,916.43225
-0.16485,916.98560
-0.16381,917.52301
-0.16278,918.02625
-0.16174,918.50513
-0.16070,918.94586
-0.15966,919.36121
-0.15863,919.74658
-0.15760,920.11273
-0.15656,920.44806
-0.15553,920.75232
-0.15450,921.03388
-0.15347,921.29175
-0.15244,921.53577
-0.15141,921.76416
-0.15038,921.98200
-0.14936,922.18750
-0.14833,922.38220
-0.14731,922.56299
-0.14628,922.73731
-0.14526,922.90772
-0.14424,923.07764
-0.14322,923.25610
-0.14220,923.44885
-0.14118,923.63001
-0.14016,923.76813
-0.13915,923.82941
-0.13813,923.84662
-0.13712,923.92139
-0.13611,924.06128
-0.13510,924.26569
-0.13409,924.51306
-0.13308,924.77026
-0.13207,925.04181
-0.13107,925.32617
-0.13006,925.66657
-0.12906,926.06677
-0.12805,926.54382
-0.12705,927.04138
-0.12605,927.61487
-0.12505,928.23560
-0.12406,929.02087
-0.12306,929.94397
-0.12206,931.06018
-0.12107,932.25372
-0.12008,933.57678
-0.11909,934.88129
-0.11809,936.26819
-0.11710,937.57398
-0.11611,938.89880
-0.11512,940.04919
-0.11413,941.15863
-0.11314,942.14740
-0.11215,943.10199
-0.11117,943.92419
-0.11018,944.73486
-0.10919,945.45642
-0.10820,946.16431
-0.10721,946.82141
-0.10622,947.47559
-0.10523,948.09442
-0.10423,948.71082
-0.10324,949.28339
-0.10225,949.84583
-0.10126,950.37341
-0.10027,950.91626
-0.09928,951.43329
-0.09829,951.96875
-0.09730,952.47217
-0.09631,953.00879
-0.09532,953.50427
-0.09433,954.05512
-0.09334,954.58008
-0.09235,955.11987
-0.09136,955.62518
-0.09037,956.16003
-0.08938,956.68481
-0.08839,957.23584
-0.08740,957.77203
-0.08641,958.32153
-0.08542,958.83911
-0.08443,959.36023
-0.08344,959.86743
-0.08245,960.42212
-0.08146,961.01062
-0.08047,961.68420
-0.07948,962.29883
-0.07849,962.92969
-0.07750,963.46777
-0.07651,964.00610
-0.07552,964.50220
-0.07452,965.02429
-0.07353,965.53656
-0.07254,966.07361
-0.07155,966.64008
-0.07056,967.23669
-0.06957,967.84271
-0.06858,968.51715
-0.06759,969.18433
-0.06660,969.93127
-0.06561,970.68726
-0.06462,971.55994
-0.06363,972.47534
-0.06264,973.58154
-0.06165,974.81641
-0.06067,976.25702
-0.05968,977.76819
-0.05869,979.54602
-0.05770,981.31818
-0.05671,983.20581
-0.05572,984.87134
-0.05472,986.40759
-0.05372,987.72827
-0.05273,988.83716
-0.05172,989.86682
-0.05072,990.74841
-0.04971,991.39124
-0.04870,991.71130
-0.04769,991.90680
-0.04668,991.90375
-0.04566,991.80115
-0.04464,991.42761
-0.04361,991.03430
-0.04259,990.40356
-0.04156,989.82568
-0.04053,989.01044
-0.03950,988.26148
-0.03846,987.27380
-0.03742,986.35986
-0.03638,985.17523
-0.03534,984.05420
-0.03430,982.64929
-0.03325,981.33057
-0.03221,979.76703
-0.03116,978.26605
-0.03011,976.44934
-0.02906,974.52417
-0.02800,972.65930
-0.02695,970.50635
-0.02589,968.44775
-0.02483,966.01123
-0.02377,963.70996
-0.02271,960.99750
-0.02165,958.51135
-0.02058,955.63049
-0.01952,953.03162
-0.01845,949.94983
-0.01738,946.87878
-0.01631,943.20618
-0.01525,939.82300
-0.01418,936.04822
-0.01310,932.22217
-0.01203,928.68768
-0.01096,924.80872
-0.00989,921.23254
-0.00881,917.19965
-0.00774,913.52502
-0.00667,909.37976
-0.00559,905.57886
-0.00452,901.29138
-0.00344,897.40051
-0.00237,893.01209
-0.00129,888.21124
-0.00021,882.99170
0.00086,876.13062
0.00194,867.47107
0.00301,857.45215
0.00409,847.48853
0.00516,837.56384
0.00623,827.52527
0.00730,817.23926
0.00837,806.18634
0.00943,795.35278
0.01050,784.64563
0.01156,773.86707
0.01261,762.43872
0.01367,751.28284
0.01472,740.20599
0.01576,729.04816
0.01680,717.67749
0.01784,705.44238
0.01887,693.04846
0.01990,680.69476
0.02092,668.45276
0.02194,655.52429
0.02295,642.68567
0.02395,630.00964
0.02495,617.46497
0.02594,605.07959
0.02692,592.44360
0.02789,580.79468
0.02886,570.90393
0.02983,562.99457
0.03079,557.66315
0.03174,554.18604
0.03270,552.04572
0.03365,550.97638
0.03460,550.50885
0.03555,550.27576
0.03650,550.04981
0.03745,549.79358
0.03840,549.50031
0.03935,549.14368
0.04030,548.75928
0.04125,548.32629
0.04219,547.83179
0.04314,547.28613
0.04408,546.74048
0.04503,546.22595
0.04597,545.72424
0.04691,545.26105
0.04785,544.83350
0.04879,544.43066
0.04973,544.06268
0.05067,543.72998
0.05161,543.42316
0.05255,543.13422
0.05348,542.84009
0.05442,542.54395
0.05535,542.24860
0.05629,541.94531
0.05722,541.65381
0.05816,541.36237
0.05909,541.07239
0.06002,540.77332
0.06096,540.48663
0.06189,540.20618
0.06282,539.92236
0.06375,539.64374
0.06468,539.37000
0.06561,539.10181
0.06654,538.84290
0.06747,538.59033
0.06839,538.34082
0.06932,538.09320
0.07025,537.87244
0.07118,537.62903
0.07210,537.40564
0.07303,537.19360
0.07395,536.95618
0.07488,536.72156
0.07580,536.49890
0.07673,536.28748
0.07765,536.08508
0.07858,535.88525
0.07950,535.68152
0.08042,535.47632
0.08134,535.27856
0.08227,535.08722
0.08319,534.90436
0.08411,534.71515
0.08503,534.52478
0.08595,534.34229
0.08687,534.15784
0.08779,533.96802
0.08871,533.76514
0.08963,533.55457
0.09055,533.32959
0.09147,533.09784
0.09239,532.86462
0.09331,532.63495
0.09423,532.38770
0.09514,532.06433
0.09606,531.70221
0.09698,531.30853
0.09790,531.00452
