-0.19641,51415808.00000
-0.19535,49672304.00000
-0.19428,47613792.00000
-0.19322,47020152.00000
-0.19216,46736412.00000
-0.19110,46640276.00000
-0.19005,46655552.00000
-0.18899,46732712.00000
-0.18793,46839352.00000
-0.18688,46968832.00000
-0.18582,47112252.00000
-0.18476,47270600.00000
-0.18371,47440264.00000
-0.18266,47620752.00000
-0.18160,47808800.00000
-0.18055,48003352.00000
-0.17950,48199144.00000
-0.17845,48396236.00000
-0.17740,48594944.00000
-0.17635,48793648.00000
-0.17530,48994112.00000
-0.17425,49195288.00000
-0.17320,49396816.00000
-0.17216,49598448.00000
-0.17111,49800480.00000
-0.17007,50001656.00000
-0.16902,50202240.00000
-0.16798,50401248.00000
-0.16694,50596904.00000
-0.16590,50788832.00000
-0.16485,50978040.00000
-0.16381,51163768.00000
-0.16278,51347832.00000
-0.16174,51530120.00000
-0.16070,51711100.00000
-0.15966,51890352.00000
-0.15863,52069248.00000
-0.15760,52246480.00000
-0.15656,52423320.00000
-0.15553,52600680.00000
-0.15450,52777504.00000
-0.15347,52954400.00000
-0.15244,53131752.00000
-0.15141,53309384.00000
-0.15038,53487216.00000
-0.14936,53666556.00000
-0.14833,53846832.00000
-0.14731,54028436.00000
-0.14628,54212016.00000
-0.14526,54397172.00000
-0.14424,54583632.00000
-0.14322,54772160.00000
-0.14220,54962136.00000
-0.14118,55155156.00000
-0.14016,55354136.00000
-0.13915,55560624.00000
-0.13813,55771968.00000
-0.13712,55982736.00000
-0.13611,56193648.00000
-0.13510,56404980.00000
-0.13409,56620104.00000
-0.13308,56841652.00000
-0.13207,57068476.00000
-0.13107,57301744.00000
-0.13006,57537296.00000
-0.12906,57773760.00000
-0.12805,58010552.00000
-0.12705,58255472.00000
-0.12605,58508800.00000
-0.12505,58781384.00000
-0.12406,59073484.00000
-0.12306,59386704.00000
-0.12206,59702016.00000
-0.12107,60023376.00000
-0.12008,60333384.00000
-0.11909,60645260.00000
-0.11809,60945544.00000
-0.11710,61252560.00000
-0.11611,61553128.00000
-0.11512,61862944.00000
-0.11413,62162192.00000
-0.11314,62464152.00000
-0.11215,62745368.00000
-0.11117,63018168.00000
-0.11018,63280936.00000
-0.10919,63545076.00000
-0.10820,63803184.00000
-0.10721,64062220.00000
-0.10622,64316280.00000
-0.10523,64573120.00000
-0.10423,64829180.00000
-0.10324,65086964.00000
-0.10225,65344992.00000
-0.10126,65606000.00000
-0.10027,65866112.00000
-0.09928,66129928.00000
-0.09829,66392684.00000
-0.09730,66661680.00000
-0.09631,66930056.00000
-0.09532,67207312.00000
-0.09433,67484712.00000
-0.09334,67766464.00000
-0.09235,68049488.00000
-0.09136,68337840.00000
-0.09037,68625184.00000
-0.08938,68915968.00000
-0.08839,69205632.00000
-0.08740,69499024.00000
-0.08641,69792240.00000
-0.08542,70090272.00000
-0.08443,70388592.00000
-0.08344,70689840.00000
-0.08245,70987408.00000
-0.08146,71284048.00000
-0.08047,71572592.00000
-0.07948,71868912.00000
-0.07849,72158512.00000
-0.07750,72455440.00000
-0.07651,72756376.00000
-0.07552,73064872.00000
-0.07452,73374512.00000
-0.07353,73691664.00000
-0.07254,74012624.00000
-0.07155,74338720.00000
-0.07056,74669040.00000
-0.06957,75007040.00000
-0.06858,75347088.00000
-0.06759,75701088.00000
