-0.19641,856.26782
-0.19535,861.47260
-0.19428,859.16577
-0.19322,857.55103
-0.19216,856.70917
-0.19110,856.42041
-0.19005,856.54480
-0.18899,856.84821
-0.18793,857.26758
-0.18688,857.71155
-0.18582,858.20508
-0.18476,858.70020
-0.18371,859.22583
-0.18266,859.72595
-0.18160,860.21021
-0.18055,860.66248
-0.17950,861.12036
-0.17845,861.58728
-0.17740,862.05243
-0.17635,862.51355
-0.17530,862.94885
-0.17425,863.36853
-0.17320,863.75977
-0.17216,864.13196
-0.17111,864.48413
-0.17007,864.82025
-0.16902,865.14087
-0.16798,865.45447
-0.16694,865.76465
-0.16590,866.07910
-0.16485,866.39179
-0.16381,866.70367
-0.16278,866.99658
-0.16174,867.27985
-0.16070,867.53900
-0.15966,867.78565
-0.15863,868.01331
-0.15760,868.23230
-0.15656,868.43079
-0.15553,868.60693
-0.15450,868.76849
-0.15347,868.91382
-0.15244,869.05170
-0.15141,869.18005
-0.15038,869.30359
-0.14936,869.41931
-0.14833,869.52893
-0.14731,869.62842
-0.14628,869.72437
-0.14526,869.81903
-0.14424,869.91669
-0.14322,870.02588
-0.14220,870.15186
-0.14118,870.26794
-0.14016,870.34149
-0.13915,870.33801
-0.13813,870.29065
-0.13712,870.30200
-0.13611,870.38025
-0.13510,870.52490
-0.13409,870.71240
-0.13308,870.90839
-0.13207,871.11792
-0.13107,871.33923
-0.13006,871.61639
-0.12906,871.95435
-0.12805,872.37122
-0.12705,872.80945
-0.12605,873.32117
-0.12505,873.87164
-0.12406,874.57007
-0.12306,875.38367
-0.12206,876.37585
-0.12107,877.43518
-0.12008,878.62439
-0.11909,879.79388
-0.11809,881.05042
-0.11710,882.22559
-0.11611,883.42065
-0.11512,884.44019
-0.11413,885.42114
-0.11314,886.28381
-0.11215,887.12354
-0.11117,887.84406
-0.11018,888.55750
-0.10919,889.18774
-0.10820,889.81091
-0.10721,890.38538
-0.10622,890.96314
-0.10523,891.50464
-0.10423,892.04895
-0.10324,892.54907
-0.10225,893.04407
-0.10126,893.50458
-0.10027,893.98163
-0.09928,894.43420
-0.09829,894.90698
-0.09730,895.35004
-0.09631,895.82398
-0.09532,896.26038
-0.09433,896.74439
-0.09334,897.20337
-0.09235,897.67810
-0.09136,898.12085
-0.09037,898.59155
-0.08938,899.05243
-0.08839,899.54096
-0.08740,900.01453
-0.08641,900.50305
-0.08542,900.95917
-0.08443,901.42017
-0.08344,901.86780
-0.08245,902.36462
-0.08146,902.89917
-0.08047,903.52051
-0.07948,904.08814
-0.07849,904.67151
-0.07750,905.16565
-0.07651,905.66077
-0.07552,906.11597
-0.07452,906.59851
-0.07353,907.07080
-0.07254,907.57269
-0.07155,908.09851
-0.07056,908.66223
-0.06957,909.23303
-0.06858,909.87225
-0.06759,910.50220
-0.06660,911.20984
-0.06561,911.92236
-0.06462,912.74756
-0.06363,913.60632
-0.06264,914.64075
-0.06165,915.77271
-0.06067,917.09650
-0.05968,918.48669
-0.05869,920.12964
-0.05770,921.76575
-0.05671,923.51764
-0.05572,925.05493
-0.05472,926.46216
-0.05372,927.65674
-0.05273,928.65613
-0.05172,929.57752
-0.05072,930.37183
-0.04971,930.94952
-0.04870,931.21924
-0.04769,931.38477
-0.04668,931.36865
-0.04566,931.26453
-0.04464,930.89612
-0.04361,930.52295
-0.04259,929.92004
-0.04156,929.38245
-0.04053,928.61414
-0.03950,927.92096
-0.03846,926.99371
-0.03742,926.15393
-0.03638,925.04907
-0.03534,924.01819
-0.03430,922.70850
-0.03325,921.49439
-0.03221,920.03748
-0.03116,918.65533
-0.03011,916.96149
-0.02906,915.16516
-0.02800,913.44177
-0.02695,911.43115
-0.02589,909.52454
-0.02483,907.24207
-0.02377,905.10877
-0.02271,902.56519
-0.02165,900.26312
-0.02058,897.56360
-0.01952,895.15796
-0.01845,892.26666
-0.01738,889.39282
-0.01631,885.91003
-0.01525,882.73206
-0.01418,879.16077
-0.01310,875.54352
-0.01203,872.23413
-0.01096,868.58246
-0.00989,865.25006
-0.00881,861.46460
-0.00774,858.05725
-0.00667,854.17944
-0.00559,850.66101
-0.00452,846.64624
-0.00344,843.02881
-0.00237,838.88800
-0.00129,834.34491
-0.00021,829.57459
0.00086,823.37830
0.00194,815.44177
0.00301,806.15033
0.00409,796.97553
0.00516,787.89673
0.00623,778.73547
0.00730,769.34430
0.00837,759.18787
0.00943,749.27197
0.01050,739.50092
0.01156,729.66846
0.01261,719.18488
0.01367,708.99060
0.01472,698.89026
0.01576,688.71838
0.01680,678.33215
0.01784,667.06506
0.01887,655.63794
0.01990,644.25024
0.02092,632.97534
0.02194,620.99524
0.02295,609.09930
0.02395,597.38440
0.02495,585.81964
0.02594,574.38940
0.02692,562.62970
0.02789,551.78650
0.02886,542.62012
0.02983,535.33032
0.03079,530.52368
0.03174,527.46143
0.03270,525.62573
0.03365,524.70239
0.03460,524.31665
0.03555,524.14404
0.03650,523.97528
0.03745,523.77881
0.03840,523.55420
0.03935,523.27881
0.04030,522.98560
0.04125,522.65527
0.04219,522.27283
0.04314,521.84680
0.04408,521.41858
0.04503,521.01758
0.04597,520.62573
0.04691,520.26611
0.04785,519.93829
0.04879,519.63196
0.04973,519.35681
0.05067,519.11304
0.05161,518.89246
0.05255,518.68701
0.05348,518.47607
0.05442,518.25952
0.05535,518.04334
0.05629,517.81799
0.05722,517.60376
0.05816,517.38855
0.05909,517.17383
0.06002,516.95105
0.06096,516.73950
0.06189,516.53552
0.06282,516.32880
0.06375,516.12763
0.06468,515.93036
