0.27499,519.96729
0.27592,519.89368
0.27684,519.82007
0.27777,519.73169
0.27869,519.61292
0.27961,519.5
0.28054,519.4
0.28146,519.35
0.28239,519.31
0.28331,519.21
0.28424,519.17
0.28516,519.17
