-0.19428,49748192.00000
-0.19322,49148560.00000
-0.19216,48894632.00000
-0.19110,48840432.00000
-0.19005,48897040.00000
-0.18899,49017332.00000
-0.18793,49163676.00000
-0.18688,49331024.00000
-0.18582,49509832.00000
-0.18476,49701592.00000
-0.18371,49903040.00000
-0.18266,50114040.00000
-0.18160,50331496.00000
-0.18055,50554316.00000
-0.17950,50777380.00000
-0.17845,51000776.00000
-0.17740,51224952.00000
-0.17635,51448304.00000
-0.17530,51672744.00000
-0.17425,51897272.00000
-0.17320,52121560.00000
-0.17216,52345404.00000
-0.17111,52569192.00000
-0.17007,52791692.00000
-0.16902,53013384.00000
-0.16798,53233376.00000
-0.16694,53449672.00000
-0.16590,53661748.00000
-0.16485,53870520.00000
-0.16381,54075152.00000
-0.16278,54277512.00000
-0.16174,54477544.00000
-0.16070,54675728.00000
-0.15966,54871652.00000
-0.15863,55066792.00000
-0.15760,55259804.00000
-0.15656,55452040.00000
-0.15553,55644520.00000
-0.15450,55836180.00000
-0.15347,56027624.00000
-0.15244,56219344.00000
-0.15141,56411144.00000
-0.15038,56602948.00000
-0.14936,56796160.00000
-0.14833,56990208.00000
-0.14731,57185464.00000
-0.14628,57382676.00000
-0.14526,57581452.00000
-0.14424,57781480.00000
-0.14322,57983612.00000
-0.14220,58187208.00000
-0.14118,58393848.00000
-0.14016,58606608.00000
-0.13915,58827092.00000
-0.13813,59052624.00000
-0.13712,59277668.00000
-0.13611,59502900.00000
-0.13510,59728556.00000
-0.13409,59958128.00000
-0.13308,60194360.00000
-0.13207,60436076.00000
-0.13107,60684560.00000
-0.13006,60935440.00000
-0.12906,61187372.00000
-0.12805,61439708.00000
-0.12705,61700464.00000
-0.12605,61970024.00000
-0.12505,62259688.00000
-0.12406,62569944.00000
-0.12306,62902504.00000
-0.12206,63237556.00000
-0.12107,63578864.00000
-0.12008,63908364.00000
-0.11909,64239560.00000
-0.11809,64558688.00000
-0.11710,64884536.00000
-0.11611,65203600.00000
-0.11512,65531832.00000
-0.11413,65848960.00000
-0.11314,66168580.00000
-0.11215,66465928.00000
-0.11117,66754512.00000
-0.11018,67032708.00000
-0.10919,67312048.00000
-0.10820,67585168.00000
-0.10721,67859056.00000
-0.10622,68127760.00000
-0.10523,68399272.00000
-0.10423,68669992.00000
-0.10324,68942448.00000
-0.10225,69215144.00000
-0.10126,69490880.00000
-0.10027,69765632.00000
-0.09928,70044208.00000
-0.09829,70321792.00000
-0.09730,70605768.00000
-0.09631,70889040.00000
-0.09532,71181592.00000
-0.09433,71474256.00000
-0.09334,71771344.00000
-0.09235,72069872.00000
-0.09136,72373776.00000
-0.09037,72676592.00000
-0.08938,72982912.00000
-0.08839,73288112.00000
-0.08740,73597032.00000
-0.08641,73905800.00000
-0.08542,74219400.00000
-0.08443,74533248.00000
-0.08344,74850104.00000
-0.08245,75163152.00000
-0.08146,75475200.00000
-0.08047,75778768.00000
-0.07948,76090288.00000
-0.07849,76394640.00000
-0.07750,76706720.00000
-0.07651,77022904.00000
-0.07552,77346744.00000
-0.07452,77671760.00000
-0.07353,78004368.00000
-0.07254,78341016.00000
-0.07155,78682656.00000
-0.07056,79028848.00000
-0.06957,79382976.00000
-0.06858,79739344.00000
-0.06759,80110048.00000
-0.06660,80486576.00000
-0.06561,80882680.00000
-0.06462,81288688.00000
-0.06363,81724176.00000
-0.06264,82184416.00000
-0.06165,82700208.00000
-0.06067,83217168.00000
-0.05968,83743216.00000
-0.05869,84253456.00000
-0.05770,84764256.00000
-0.05671,85240856.00000
-0.05572,85711040.00000
-0.05472,86164048.00000
-0.05372,86588976.00000
-0.05273,86984576.00000
-0.05172,87347184.00000
-0.05072,87673664.00000
-0.04971,87954504.00000
-0.04870,88212624.00000
-0.04769,88442768.00000
-0.04668,88662224.00000
-0.04566,88868424.00000
-0.04464,89092672.00000
-0.04361,89284768.00000
-0.04259,89485648.00000
-0.04156,89654544.00000
-0.04053,89830448.00000
-0.03950,89969112.00000
-0.03846,90124256.00000
-0.03742,90237840.00000
-0.03638,90369248.00000
-0.03534,90468032.00000
-0.03430,90582000.00000
-0.03325,90655584.00000
-0.03221,90748712.00000
-0.03116,90801432.00000
-0.03011,90873632.00000
-0.02906,90939000.00000
-0.02800,90965680.00000
-0.02695,91012224.00000
-0.02589,91019904.00000
-0.02483,91057000.00000
-0.02377,91040944.00000
-0.02271,91068888.00000
-0.02165,91028344.00000
-0.02058,91026992.00000
-0.01952,90959504.00000
-0.01845,90939104.00000
-0.01738,90875600.00000
-0.01631,90875376.00000
-0.01525,90794560.00000
-0.01418,90745392.00000
-0.01310,90682960.00000
-0.01203,90556080.00000
-0.01096,90467888.00000
-0.00989,90315152.00000
-0.00881,90207888.00000
-0.00774,90008048.00000
-0.00667,89854240.00000
-0.00559,89606784.00000
-0.00452,89435616.00000
